date,name,lat,lng
1/2/2020,Trinidad and Tobago,10.6918,-61.2225
1/1/2020,India,20.5937,78.9629
1/1/2020,"Moscow, Russia",61.5240,105.3188
1/1/2020,Peru,-9.1900,-75.0152
1/1/2020,"Toronto, Canada",43.6532,-79.3832
1/2/2020,Oregon,43.8,-120.55
1/2/2020,Georgia,32.1,-82.9
1/2/2020,Chicago,41.88,-87.63
1/2/2020,Kansas City,39.0997,-94.5786
1/2/2020,M̩xico,23.6345,-102.5528
1/2/2020,"Paris, France",48.8566,2.3522
1/2/2020,Australia,-25.2744,133.7751
1/2/2020,Switzerland,46.8182,8.2275
1/2/2020,"Tokyo, Japan",36.2048,138.2529
1/2/2020,Cincinnati,39.1031,-84.5120
1/2/2020,Wisconsin,43.7844,-88.7879
1/2/2020,Utah,39.3210,-111.0937
1/3/2020,California,36.7783,-119.4179
1/3/2020,Georgia,32.1,-82.9
1/3/2020,Brazil,-14.2350,-51.9253
1/3/2020,Canada,56.1304,-106.3468
1/3/2020,"Fujian Province, China",26.4837,117.9249
1/3/2020,India,20.5937,78.9629
1/3/2020,"Bucharest, Romania",44.4268,26.1025
1/3/2020,Indonesia,-0.7893,113.9213
1/3/2020,"Volgograd, Russia",48.7080,44.5133
1/3/2020,Nigeria,9.0820, 8.6753
1/4/2020,Zambia,-13.1339,27.8493
1/4/2020,San Francisco,37.7749,-122.4194
1/4/2020,Malaysia,4.2105,101.9758
1/4/2020,Turkey,38.9637,35.2433
1/4/2020,"Budapest, Hungary",47.4979,19.0402
1/4/2020,Chile,-35.6751,-71.5430
1/4/2020,"Derbyshire, UK",53.1047, -1.5624
1/4/2020,Berlin,52.5200,13.4050
1/4/2020,"Pensacola, Florida",30.4213,-87.2169
1/5/2020,Germany,51.1657,10.4515
1/5/2020,"West Lafayette, Indiana",40.4259,-86.9081
1/6/2020,"Owen Sound, Ontario, Canada",44.5690,-80.9406
1/6/2020,Germany,51.1657,10.4515
1/6/2020,"Madrid, Spain",40.4168,-3.7038
1/6/2020,Brazil,-14.2350,-51.9253
1/6/2020,"St. Louis, Missouri",38.6270,-90.1994
1/7/2020,"Lusaka, Zambia",-15.3875,28.3228
1/7/2020,"Mumbai, India",19.0760,72.8777
1/7/2020,Michigan,44.3148,-85.6024
1/7/2020,"Toronto, Canada",43.6532,-79.3832
1/7/2020,The Netherlands,52.1326,5.2913
1/7/2020,Maryland,39.0458,-76.6413
1/7/2020,Singapore,1.3521,103.8198
1/7/2020,Portugal,39.3999,-8.2245
1/7/2020,Ukraine,48.3794,31.1656
1/7/2020,Chicago,41.88,-87.63
1/7/2020,Nepal,28.3949,84.1240
1/7/2020,"West Lafayette, Indiana",40.4259,-86.9081
1/8/2020,"Lagos, Nigeria",6.5244,3.3792
1/8/2020,"Lusaka, Zambia",-15.3875,28.3228
1/8/2020,Berlin,52.5200,13.4050
1/9/2020,"New York, USA"40.7128,-74.0060
1/10/2020,"Turin, Italy",45.0703,7.6869
1/12/2020,"Lusaka, Zambia",-15.3875,28.3228
1/12/2020,"Moscow, Russia",55.7558, 37.6173
1/12/2020,Philippines,12.8797,121.7740